Date,Stock Price,Market Cap (Billion USD),Company
2020-06-01 00:00:00+09:00,811.7963256835938,1225.2198534532188,MS&amp;AD Insurance
2020-07-01 00:00:00+09:00,722.6934204101562,1090.7395101855313,MS&amp;AD Insurance
2020-08-01 00:00:00+09:00,806.3131103515625,1216.9442009613124,MS&amp;AD Insurance
2020-09-01 00:00:00+09:00,774.236083984375,1168.531306862875,MS&amp;AD Insurance
2020-10-01 00:00:00+09:00,799.8904418945312,1207.2506600364063,MS&amp;AD Insurance
2020-11-01 00:00:00+09:00,853.4601440429688,1288.1018052550937,MS&amp;AD Insurance
2020-12-01 00:00:00+09:00,883.2680053710938,1333.0899165987187,MS&amp;AD Insurance
2021-01-01 00:00:00+09:00,844.7426147460938,1274.9446996737188,MS&amp;AD Insurance
2021-02-01 00:00:00+09:00,843.617919921875,1273.247231498375,MS&amp;AD Insurance
2021-03-01 00:00:00+09:00,913.63818359375,1378.92671597075,MS&amp;AD Insurance
2021-04-01 00:00:00+09:00,890.076904296875,1343.366383589375,MS&amp;AD Insurance
2021-05-01 00:00:00+09:00,961.3980712890625,1451.0092824368126,MS&amp;AD Insurance
2021-06-01 00:00:00+09:00,922.5741577148438,1392.4135137754688,MS&amp;AD Insurance
2021-07-01 00:00:00+09:00,972.0385131835938,1467.0685823452188,MS&amp;AD Insurance
2021-08-01 00:00:00+09:00,1022.3661499023438,1543.0265754209688,MS&amp;AD Insurance
2021-09-01 00:00:00+09:00,1080.1708984375,1630.2695491675,MS&amp;AD Insurance
2021-10-01 00:00:00+09:00,1082.95458984375,1634.47089114075,MS&amp;AD Insurance
2021-11-01 00:00:00+09:00,974.2476806640625,1470.4028125838124,MS&amp;AD Insurance
2021-12-01 00:00:00+09:00,1042.7034912109375,1573.7211148631875,MS&amp;AD Insurance
2022-01-01 00:00:00+09:00,1153.4669189453125,1740.8930352120624,MS&amp;AD Insurance
2022-02-01 00:00:00+09:00,1147.2969970703125,1731.5809571250625,MS&amp;AD Insurance
2022-03-01 00:00:00+09:00,1168.7445068359375,1763.9510405321876,MS&amp;AD Insurance
2022-04-01 00:00:00+09:00,1167.484375,1762.049161336,MS&amp;AD Insurance
2022-05-01 00:00:00+09:00,1231.2581787109375,1858.3010510831875,MS&amp;AD Insurance
2022-06-01 00:00:00+09:00,1250.8116455078125,1887.8125122285626,MS&amp;AD Insurance
2022-07-01 00:00:00+09:00,1298.64208984375,1960.00156771675,MS&amp;AD Insurance
2022-08-01 00:00:00+09:00,1251.714111328125,1889.174576831625,MS&amp;AD Insurance
2022-09-01 00:00:00+09:00,1153.947265625,1741.618008053,MS&amp;AD Insurance
2022-10-01 00:00:00+09:00,1216.6905517578125,1836.3145685185625,MS&amp;AD Insurance
2022-11-01 00:00:00+09:00,1265.778076171875,1910.400897276375,MS&amp;AD Insurance
2022-12-01 00:00:00+09:00,1304.060302734375,1968.179113972875,MS&amp;AD Insurance
2023-01-01 00:00:00+09:00,1283.9930419921875,1937.8921990314375,MS&amp;AD Insurance
2023-02-01 00:00:00+09:00,1374.4498291015625,2074.4159155593125,MS&amp;AD Insurance
2023-03-01 00:00:00+09:00,1267.630615234375,1913.196878936875,MS&amp;AD Insurance
2023-04-01 00:00:00+09:00,1405.972900390625,2121.992741868125,MS&amp;AD Insurance
2023-05-01 00:00:00+09:00,1517.62841796875,2290.51106666975,MS&amp;AD Insurance
2023-06-01 00:00:00+09:00,1611.8870849609375,2432.7728465091873,MS&amp;AD Insurance
2023-07-01 00:00:00+09:00,1673.8826904296875,2526.3409549669377,MS&amp;AD Insurance
2023-08-01 00:00:00+09:00,1657.434814453125,2501.516668928625,MS&amp;AD Insurance
2023-09-01 00:00:00+09:00,1738.0924072265625,2623.2507552643124,MS&amp;AD Insurance
2023-10-01 00:00:00+09:00,1774.10888671875,2677.60934784375,MS&amp;AD Insurance
2023-11-01 00:00:00+09:00,1787.02783203125,2697.10752464225,MS&amp;AD Insurance
2023-12-01 00:00:00+09:00,1791.2264404296875,2703.4443584069377,MS&amp;AD Insurance
2024-01-01 00:00:00+09:00,1985.658203125,2996.894388001,MS&amp;AD Insurance
2024-02-01 00:00:00+09:00,2393.254150390625,3612.066729852125,MS&amp;AD Insurance
2024-03-01 00:00:00+09:00,2622.406005859375,3957.918754421875,MS&amp;AD Insurance
2024-04-01 00:00:00+09:00,2809.62109375,4240.476873118,MS&amp;AD Insurance
2024-05-01 00:00:00+09:00,3238.491943359375,4887.758787169875,MS&amp;AD Insurance
2024-06-01 00:00:00+09:00,3528.68310546875,5325.73560704975,MS&amp;AD Insurance
2024-07-01 00:00:00+09:00,3535.592041015625,5336.163056313125,MS&amp;AD Insurance
2024-08-01 00:00:00+09:00,3301.662841796875,4983.100730065375,MS&amp;AD Insurance
2024-09-01 00:00:00+09:00,3286.85693359375,4960.75461675475,MS&amp;AD Insurance
2024-10-01 00:00:00+09:00,3417.017578125,5157.202174809,MS&amp;AD Insurance
2024-11-01 00:00:00+09:00,3319.64404296875,5010.23921784575,MS&amp;AD Insurance
2024-12-01 00:00:00+09:00,3426.953857421875,5172.198703222375,MS&amp;AD Insurance
2025-01-01 00:00:00+09:00,3228.232177734375,4872.274030540875,MS&amp;AD Insurance
2025-02-01 00:00:00+09:00,3109.992919921875,4693.819064010375,MS&amp;AD Insurance
2025-03-01 00:00:00+09:00,3204.385498046875,4836.282951907375,MS&amp;AD Insurance
2025-04-01 00:00:00+09:00,3230.0,4874.94215168,MS&amp;AD Insurance
